 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
22.11,1,8,28.57,1.103,2.512383,0.805624,0.061608,13,4,0,18,9415335.86
22.11,1,9,11.76,0.6798,3.517634,0.105712,0.061608,5,1,0,18,8669516.753
24.14,1,9,10.53,0.2393,6.608179,0.070502,0.058525,14,2,0,31,5168117.445
22.64,16,8,13.33,0.8864,5.024575,-0.041565,0.092652,0,1,0,8,563392.6446
22.44,1,9,11.11,1.8922,1.840943,0.109869,0.061624,7,0,0,7,4565327.027
21.31,7,9,11.76,0.1241,4.15466,0.14487,0.007758,2,15,2,15,31630933.75
21.75,6,9,26.32,1.7092,3.013018,0.210737,0.081958,0,0,0,20,10835313.14
22.24,6,9,37.5,0.332,1.110338,0.008087,0.027923,1,1,0,16,26672156.3
21.09,6,6,8.33,0.3093,2.048525,0.051729,0.078737,22,10,1,24,9021048.222
23.64,6,11,15,0.7718,1.9433,0.809192,0.031413,24,0,0,41,8077753.549
21.49,6,9,19.05,0.3758,1.808423,0.242493,-0.041057,0,0,0,16,12860326.32
22.4,6,9,14.29,0.1463,1.401562,0.067586,0.043393,68,14,0,64,7352696.126
21.62,6,7,25,0.5402,2.028364,1.064374,0.128536,11,0,0,22,5513184.719
20.97,6,7,20,1.6397,1.875381,-0.212824,0.031177,2,0,0,9,5158731.842
20.66,6,9,22.73,0.3373,16.206636,-0.00166,0.124914,4,0,2,14,8358629.443
21.07,6,6,18.18,0.5122,1.749346,0.137537,0.138987,2,1,0,44,9265451.86
20.39,6,9,15,1.2322,4.568047,-0.207294,0.082748,12,10,0,16,8375686.534
21.79,6,9,26.67,0.2178,1.367117,0.038841,0.069016,2,0,0,15,7766874.055
21.26,5,9,20,1.2529,1.577552,0.116468,0.100584,8,0,0,22,5048714.658
20.82,5,5,41.67,0.8758,0.796414,0.241744,0.100282,53,5,1,57,8569059.973
20.51,5,7,16.67,0.3015,4.649479,0.008117,0.073079,5,0,0,11,27491.4137
21.83,5,9,21.05,0.566,3.238726,0.334595,0.145206,3,1,0,18,5174967.92
20.59,5,7,15.79,0.6291,7.754866,0.043915,0.128795,10,2,2,14,9873369.618
21.11,5,5,5.56,0.2967,7.540096,-0.048521,-0.036151,6,0,1,7,7811285.702
21.89,5,9,15,0.1341,2.884239,0.09139,-0.017696,11,0,0,31,4793594.312
20.87,5,9,10.53,1.1013,3.313263,0.07993,0.084086,6,1,0,19,9392750.334
20.89,5,7,31.58,0.7374,4.911184,0.35409,0.064993,39,0,0,43,5164374.558
21.11,5,9,11.76,1.7436,4.218158,0.267374,0.059035,2,1,0,25,11800855.98
20.58,10,9,5.56,1.0438,1.344056,-0.306002,0.338361,0,0,0,5,9013771.636
21.36,5,9,28.57,0.528,0.96022,0.200571,0.013371,3,0,0,15,9272950.158
21.53,4,9,15,0.7927,2.849206,0.881802,0.120541,3,0,0,29,10655689.06
21.68,4,9,26.09,2.0405,1.056348,0.146276,0.102569,93,0,0,26,2359441.508
21.66,4,7,23.08,0.8487,1.179332,0.043857,-0.101432,0,0,0,12,24211422.39
22.44,4,7,13.33,1.0184,0.747357,0.734925,0.061624,8,1,0,13,2432128.617
22.44,1,7,21.43,0.8046,1.790571,0.142648,0.061624,11,0,0,15,4067995.244
20.86,2,9,37.5,0.239,1.536658,0.148294,0.058887,0,0,0,16,12006857.66
21.24,2,9,55,0.3507,1.498418,0.306931,0.016226,1,0,0,7,8104502.123
21.32,2,7,15.38,0.485,2.448883,0.708999,-0.033956,2,0,0,26,17911985.83
22.6,1,9,40,3.6473,5.206938,0.041077,0.032714,5,1,0,19,53322494.52
22.11,1,7,46.15,0.9258,4.207208,0.665465,0.061608,0,2,0,11,11697590.6
22.11,1,8,13.33,0.2669,14.298654,0.153092,0.061608,3,0,0,9,18119824.08
22.11,10,11,26.09,2.3096,5.969248,5.115677,0.061608,4,0,0,13,539605.156
26.46,15,15,14.71,1.2961,0.284304,0.032322,0.105131,51,6,0,13,1935763.444
26.31,16,9,15.15,0.179,0.852531,0.144623,0.069931,102,34,5,114,5195019.698
24.74,13,14,21.43,0.5923,0.444264,0.068509,0.077131,135,36,5,43,1969437.852
24.72,12,8,0,1.2525,0.641444,0.016486,0.071964,25,8,1,49,4748581.845
25.38,3,9,11.76,0.1786,1.596923,0.020899,0.128819,47,0,0,10,1957808.282
26.07,11,11,11.11,0.6401,0.284011,0.016727,0.107097,34,5,1,15,1964122.848
22.71,19,9,15.38,0.7203,0.753144,0.13695,0.090888,17,0,0,24,7781341.396
24.29,19,9,16.67,0.2441,0.678577,0.01308,0.071001,59,48,1,43,1768083.432
23.96,18,9,7.69,0.7169,1.093946,0.014959,0.130198,16,8,0,38,4974069.595
21.45,18,9,15,0.1803,3.689619,0.075138,-0.020355,3,1,0,14,8032434.658
23.2,18,12,10.53,0.2992,4.393292,0.290156,0.100257,56,26,6,78,7500986.008
21.86,18,9,5,0.174,1.801198,0.044176,0.089028,20,6,2,9,3796243.416
22.59,17,7,23.08,0.4169,1.65747,0.089701,0.172278,2,0,0,5,2848418.724
23.9,17,9,23.81,0.9529,0.867929,-0.006293,0.131587,31,11,0,28,6376831.041
21.9,17,7,14.29,0.2858,18.896016,0.047298,-0.041734,16,2,1,14,23804222.75
22.6,17,9,15,1.0873,1.672107,0.012716,0.032714,15,6,0,60,28877547.33
21.94,17,9,20,1.5107,1.114469,0.50777,-0.024728,26,4,0,34,355086.4327
22.11,10,9,25,0.0731,0.553639,-0.057826,0.061608,4,0,1,15,9988648.666
23.46,16,9,0,1.0602,0.564054,0.006534,0.045258,34,4,0,28,4898734.514
22.64,13,9,35.71,0.1821,0.773075,0.158365,0.222531,39,16,0,38,9208160.808
24.26,16,9,7.69,0.1463,0.386492,-0.05618,0.089249,67,39,1,47,5047408.708
24.65,15,11,4.76,0.1418,0.585618,0.061931,0.153727,14,0,0,27,9642119.095
22.76,15,7,26.67,0.4662,2.895976,-0.064581,0.006618,16,10,0,34,16662965.66
22.11,10,7,10.53,0.8242,0.454102,-0.154722,0.061608,18,1,0,12,6937490.089
24.41,13,9,5.88,1.5718,2.404028,0.486612,-0.22615,12,14,2,49,10562382.12
21.9,15,9,12,1.1703,0.70991,0.043138,0.111791,19,12,1,34,7128086.338
23.74,15,12,12.5,2.0301,0.18141,0.008806,0.085736,26,0,0,21,1879046.059
23.24,16,15,3.57,0.0481,0.684314,-0.049634,-0.01136,2,0,0,10,5749594.604
23.77,13,15,3.23,0.3787,0.517648,0.032122,0.066043,23,9,1,41,8847262.368
23.3,14,11,0,0.3014,0.676418,0.137566,0.085901,6,2,0,10,8330837.972
23.61,12,9,18.18,0.2368,3.356458,0.210988,0.118851,29,2,0,24,2116059.209
22.46,14,9,11.11,0.3666,1.627211,0.223974,0.055162,10,16,1,26,8839089.465
22.6,13,9,20,0.5079,2.351774,0.018993,0.032714,2,0,0,2,26279089.26
24.64,16,7,0,0.1315,1.111848,0.236095,0.047429,25,18,0,25,7495902.291
22.09,14,9,5.88,1.1897,3.003896,0.313196,0.170372,5,0,0,3,5246269.424
23.46,14,9,0,0.6786,1.439775,-0.030499,0.075434,9,1,0,17,27894006.63
23.44,14,9,5.88,0.2864,0.328052,0.064945,0.088137,23,3,1,8,1924041.697
22.98,14,9,5.26,0.2279,0.582508,-0.028058,0.051303,11,0,0,11,4781775.25
22.34,15,9,6.25,1.4398,2.054122,0.236347,0.013687,3,0,0,9,8795663.882
22.8,15,9,5.26,0.8525,1.038675,0.01981,0.079103,23,34,4,48,7660114.667
19.08,24,9,15.79,1.0416,1.542179,-0.279668,-0.216016,4,1,0,2,7148747.269
22.23,24,9,15.38,0.0488,0.598748,-0.073896,0.10084,1,1,0,1,7324004.732
24.3,24,6,10.34,0.8127,1.215904,0.091153,0.09702,18,9,1,32,7087994.307
22.15,10,8,27.78,0.262,1.651652,-0.089948,0.044724,16,2,0,18,1321912.434
24.12,23,8,26.32,1.9251,1.544437,0.20296,0.146493,24,26,0,42,6191634.33
22.11,23,8,0,0.73,1.009739,0.100044,0.10973,5,3,0,16,4659303.127
24.25,23,12,4.55,0.712,1.663527,0.217739,0.25733,27,6,1,14,663369.4411
21.23,20,9,11.54,0.2176,0.677431,0.135329,0.026668,15,0,0,22,1831561.721
20.96,20,7,20.69,1.0077,6.489984,-0.018255,-0.027385,5,1,0,7,7266905.189
21.13,20,6,7.69,0.375,1.621408,0.103429,0.198294,7,0,1,6,8502038.153
22.11,20,7,25,0.1277,1.425705,0.235124,0.061608,6,1,0,20,7703646.049
20.4,11,9,23.08,0.3213,0.72872,0.186174,0.047075,3,1,1,13,23322460.26
26.33,19,11,7.14,0.2022,0.175534,0.04749,0.090414,44,55,0,39,2042937.867
20.75,19,9,11.11,0.0769,1.826739,-0.041621,0.027726,11,3,0,28,9234638.444
22.21,22,9,15.62,0.3985,0.221121,-0.121623,0.035583,29,2,0,6,3830899.914
22.73,22,7,18.75,1.0339,1.015138,-0.090124,0.053628,10,0,0,13,4424055.419
21.92,22,9,15,1.0507,1.115595,0.079508,0.020461,0,0,0,17,7180566.736
21.64,22,9,34.37,0.734,2.015803,-0.040027,0.075083,6,0,0,6,4320246.703
26.04,20,9,8.7,0.1287,0.288488,0.107583,0.103879,55,20,3,23,2947026.216
26.42,13,13,12.12,0.2837,0.146111,-0.018464,0.128038,52,11,1,13,3867613.965
23.44,12,12,14.29,0.3476,3.954381,0.058246,0.088137,9,1,0,5,1823976.438
23.74,12,9,16.67,0.089,0.965269,-0.000051,0.043811,38,12,2,23,558653.0765
23.61,2,9,18.18,0.5865,1.040338,0.00703,0.063897,72,0,0,8,2763710.128
22.39,5,9,31.25,0.9295,1.649314,0.574881,0.102255,6,0,0,20,26081079.64
22.6,4,8,18.75,0.2311,1.765043,0.241996,0.032714,6,1,0,11,24293764.84
25.97,9,9,10.53,0.9659,0.80085,-0.010317,0.059975,15,2,1,8,24155092
22.69,6,11,12,1.439,0.786227,-0.012216,0.11861,11,3,0,29,8715994.486
23.44,1,10,19.23,0.0614,0.753869,0.071512,0.088137,21,67,2,24,2576866.754
26.18,10,15,9.68,1.7225,0.352039,-0.231224,0.06742,61,18,7,32,2060913.556
26.06,5,7,6.9,0.6927,1.258145,0.5939,0.026798,45,15,3,33,4605332.413
21.14,4,9,11.76,0.1026,2.046383,0.123895,0.040241,15,1,0,10,12461666.66
21.06,2,7,16.67,0.6576,3.113059,0.266504,0.120798,4,0,0,21,8876566.249
22.44,1,5,14.29,0.3992,0.700971,0.470436,0.061624,13,1,0,28,5096135.617
22.11,1,9,5.56,0.5193,1.214191,0.025687,0.061608,23,0,1,26,7493845.571
22.16,2,9,5.56,0.4123,3.194555,0.030807,0.134846,26,17,1,49,13644879.06
22.44,1,6,9.09,1.1207,2.177733,0.356308,0.061624,7,0,0,14,5122665.792
22.11,1,7,10,0.3443,0.669641,-0.016984,0.061608,29,8,0,32,1809704.625
21.83,11,7,15,1.3571,2.000795,0.008509,-0.052277,8,0,0,16,24156441.44
22.44,1,9,5.56,0.1673,1.252247,0.206945,0.061624,0,0,0,6,4640312.178
20.97,2,9,25,1.3234,12.508302,0.062594,0.053069,8,0,0,21,5580786.812
22.6,1,10,6.67,1.1311,0.998506,0.107918,0.032714,38,60,3,50,26690111.04
22.44,11,6,8.33,3.9876,8.985228,0.07503,0.061624,14,1,0,24,5055690.793
22.11,1,9,20,2.992,2.564809,0.041523,0.061608,6,4,0,18,8396464.418
23.7,25,9,19.05,0.7028,0.661976,0.139279,0.143668,37,19,1,59,6616247.204
21.39,24,8,21.05,1.8017,1.185419,0.289078,0.164454,7,0,0,13,5620529.86
25.07,24,9,11.11,0.5947,0.718816,0.268948,0.046447,68,20,0,36,2615636.241
21.78,23,9,19.44,1.6734,1.629525,-0.339138,0.045099,7,0,0,4,2070161.309
24.16,20,9,9.52,0.5187,0.747474,-0.012829,0.094515,15,0,0,8,804325.1975
23.66,20,9,4.76,0.3642,1.281199,0.111953,0.145514,26,1,0,46,28472514.79
22.21,17,6,40,0.4466,5.339108,-0.111203,0.096325,21,20,2,25,1004502.282
24.44,13,9,12.5,0.3553,0.506404,-0.010746,0.065147,14,6,0,16,7120619.273
22.29,24,7,13.33,0.6858,1.358761,0.154035,-0.038299,18,0,2,39,9680155.308
23.23,24,9,16.67,0.2964,0.964936,0.160371,0.048731,48,0,0,42,13808987.87
23.58,23,10,8.33,1.4154,0.569976,0.001332,0.060992,14,0,0,13,2351909.666
24.99,24,15,14.71,0.1128,0.600851,0.004675,0.052012,115,57,3,45,2169861.25
24.16,21,9,11.11,0.0786,0.564408,0.063872,0.042936,49,0,0,7,2241123.197
22.94,21,8,25,1.941,0.551821,0.03775,0.075311,20,0,0,27,2639658.764
20.91,21,9,28,0.5664,4.029434,-0.055278,0.104657,3,0,0,17,653398.2824
22.7,21,9,12.5,0.0502,1.490216,0.079041,0.079745,16,1,1,29,30764334.74
23.58,20,9,33.33,0.9988,3.262643,0.104399,0.048792,67,8,1,30,2538767.1
22.45,20,9,36.84,0.0826,0.616581,0.153967,0.023833,21,0,0,19,2012164.544
21.27,18,9,20,0.7768,0.70528,0.522145,0.017828,8,1,0,15,27400.58637
23.01,20,9,19.05,0.7984,0.744862,-0.069641,0.018626,2,0,0,14,665502.6643
25.97,20,9,0,0.5953,0.461263,0.022356,0.088214,38,7,0,138,7161310.737
23.39,20,11,10,0.0343,0.3944,-0.037406,0.234252,30,6,0,25,7235434.186
22.92,20,9,11.76,1.1999,0.955497,0.024273,0.046782,17,0,0,5,3491169.161
22.15,20,8,3.85,0.0606,1.525264,0.003692,0.013234,10,0,0,21,26859739.27
24.87,19,7,22.22,0.0103,0.776965,0.162375,0.050634,6,1,0,8,7125287.387
23.5,20,9,31.25,0.5427,1.909472,0.122748,0.18497,36,1,1,42,7960327.741
22.06,20,9,14.71,0.4846,0.725819,0.42635,0.179692,11,1,0,17,12146633.8
22.18,19,8,9.09,0.1116,1.823517,0.147258,-0.011879,6,0,0,5,12378980.55
24.05,19,6,5.88,0.1598,0.221915,0.108129,0.159859,17,0,0,24,12722498.21
25.21,20,6,11.11,0.4426,0.863375,0.009403,0.070927,29,37,1,25,7273631.101
22.73,18,7,4.17,0.2215,0.468701,0.379458,0.076687,28,0,0,16,37800.09109
25.62,18,10,7.69,0.083,0.339857,0.054656,0.073373,25,2,0,25,7227416.228
22.22,17,9,10.53,0.3285,1.220165,0.152406,0.077468,34,22,1,1,2927960.571
23.39,13,9,30,0.5461,0.792205,0.125582,0.06834,26,1,1,26,14661448.11
23.9,13,9,15,0.195,1.542863,0.407261,-0.061459,11,0,0,14,6244923.974
21.83,11,9,15.79,1.3657,1.832433,0.022928,0.031712,38,18,5,50,12064693.19
23.96,11,11,4,0.1624,1.015848,0.259317,0.039838,14,3,0,26,54302995.27
22.02,11,9,17.39,0.1405,1.002324,0.081502,0.057178,23,0,0,25,6474805.547
24.28,17,7,23.53,1.3191,1.600618,0.231766,0.112493,12,2,1,26,7669385.044
23.83,11,9,0,0.2042,0.949114,0.090526,0.037432,25,4,3,36,6915842.754
21.47,11,9,12,0.6155,2.651753,0.266299,-0.010615,20,0,0,9,8457435.473
21.62,11,9,0,0.7283,2.799588,0.152473,0.201311,21,1,0,10,7988876.237
22.26,11,7,15.38,0.6742,1.762128,0.61574,0.015528,2,0,1,12,11954823.26
23.48,10,7,20,0.2394,1.959248,0.252546,0.238492,30,34,1,60,8491660.938
22.6,13,7,7.69,1.1003,1.0865,0.144161,-0.044396,5,0,0,27,29884222.46
21.47,10,8,21.05,0.2478,0.691728,0.027244,0.053536,32,10,0,25,7641477.136
22.19,10,9,11.76,0.385,1.185582,0.173417,0.070604,42,21,4,60,11012532.54
21.81,10,9,15.38,0.9821,0.777067,0.100658,0.087646,0,0,0,12,31585861.61
22.25,10,8,18.75,0.6332,0.785972,0.101676,0.053201,9,5,0,41,11035419.85
22.04,10,9,15,0.2432,0.915412,0.067499,0.089155,26,0,0,14,27967005.47
21.73,10,9,18.18,0.1633,0.77649,0.131652,0.055356,3,0,0,10,6463759.674
23.45,9,9,25,0.4982,1.142889,0.197087,-0.243926,4,1,0,6,25912955.62
20.9,9,6,18.18,0.0945,2.49756,0.11754,0.104042,1,0,0,4,10744920.2
22.24,9,7,0,0.9486,1.310511,0.442765,-0.143651,7,0,0,30,14498676.03
23,9,5,14.29,2.0897,3.229908,0.454195,0.141298,16,6,0,36,7089343.487
23.28,9,9,10,0.4405,0.976258,-0.026698,0.052342,16,0,0,23,26334922.24
21.36,8,9,13.04,0.103,3.726324,0.058373,0.023873,19,12,2,13,30889258.97
22.03,7,9,23.81,1.6938,1.564445,0.322471,0.063274,1,0,0,23,14587449.08
22.44,7,9,40,0.3768,1.115706,0.22165,0.068397,1,0,1,16,28273118.98
21.3,7,7,7.14,0.4427,4.960302,0.232514,0.046449,19,5,0,18,12209036.55
23.96,7,11,17.39,0.7728,2.017237,0.374275,-0.019104,61,6,0,51,11535304.72
21.73,7,9,20,0.3452,1.639549,0.259141,0.064731,0,0,0,23,19459045.82
22.56,7,9,21.05,0.1304,1.122766,0.184014,0.026193,32,23,0,57,10480443.14
21.72,7,8,26.67,0.4595,2.518997,0.108109,0.049625,2,0,0,24,9938087.658
21.16,7,7,25,1.6975,1.863377,0.206065,-0.041808,4,0,0,13,7248190.839
20.8,7,9,31.25,0.322,6.402784,0.148942,0.095257,6,1,2,12,14091960.48
21.21,7,6,18.18,0.4935,1.432584,0.149896,0.030619,3,2,0,30,13128280.97
21.84,7,9,23.53,0.2094,1.146056,0.056359,0.125664,0,0,0,9,10736673.51
21.5,6,9,25,1.1581,1.418524,0.263013,0.113743,7,0,0,32,7312957.177
21.02,6,5,28.57,1.2703,0.784627,0.22488,0.085739,27,7,2,47,13356222.55
21.26,6,7,15.38,0.3351,1.441077,1.103093,0.033112,2,1,0,7,24468.41326
21.86,6,9,21.43,0.4069,2.705898,0.025703,0.124815,7,1,0,16,6691799.08
21.27,6,7,18.75,0.9614,2.721271,0.980841,0.05647,10,2,2,19,12706353.3
21.27,6,5,10,0.1773,7.723796,0.173008,0.033809,6,0,1,9,11059572.01
22.07,6,9,15.79,0.1734,3.755354,0.199532,0.017241,12,0,0,33,6373597.913
20.91,6,7,13.64,0.9954,2.788217,0.04633,0.076269,4,2,0,19,12561028.61
20.92,6,7,35.71,0.7374,3.903795,0.023724,0.044557,54,0,0,75,7084767.389
21.14,6,9,22.22,1.6257,4.334685,0.02974,0.065922,23,7,0,32,15572675.74
22.19,6,9,6.67,0.9793,1.520774,0.02446,0.070604,4,0,0,8,11552932.64
21.88,6,9,26.67,0.5958,1.57108,0.679961,0.150496,6,1,0,18,12771693.43
21.91,5,9,17.65,0.7406,1.638138,0.472799,0.058061,3,0,0,29,15325732.32
21.94,5,9,26.67,2.0043,0.96261,0.288069,0.089527,101,0,0,37,2862375.326
21.71,5,7,18.75,0.8632,1.544486,0.05456,-0.024928,0,0,0,9,26960971.29
21.02,5,7,11.76,1.0729,0.778412,-0.109472,0.023608,10,0,0,16,3387221.138
21.64,2,7,25,0.7212,1.85524,0.92226,-0.108476,17,0,0,18,6241295.168
21.8,3,9,31.82,0.248,1.437352,1.560852,0.103445,4,9,2,27,17005950.03
21.33,3,9,47.37,0.318,1.442641,0.090007,-0.034006,9,0,0,15,11511693.09
22.03,3,7,11.11,0.4286,1.706569,1.033914,-0.03466,2,0,0,42,23422634.4
20.61,2,9,38.89,3.6473,3.324588,0.222452,0.029103,5,1,0,13,58082932.42
20.97,2,7,41.18,0.8919,3.614665,0.175872,0.079263,1,1,0,8,16001774.4
20.23,2,9,25,0.2189,15.832178,0.128109,0.216356,3,0,0,12,24728613.45
22.19,2,11,31.58,2.3242,2.320339,1.000968,0.070604,14,2,0,23,1069318.692
22.19,1,5,8.33,0.5372,10.699716,0.05288,0.070604,15,0,2,23,16341092.01
22.19,1,5,43.75,0.2141,17.821537,0.068424,0.070604,22,1,1,41,19379487.6
22.19,1,9,27.27,0.2879,2.148049,1.676298,0.070604,7,2,0,15,16366466.96
22.19,1,7,0,0.7038,1.683269,0.265177,0.070604,9,0,1,16,19073454.34
22.19,1,7,25,1.3269,1.766512,0.197077,0.070604,1,1,1,21,11941097.96
22.19,1,9,23.53,3.639,4.200341,0.04675,0.070604,0,0,0,16,13581767.71
22.19,11,9,23.53,2.0139,1.838252,0.65096,0.070604,8,0,0,26,13652768.4
22.43,13,9,27.78,0.707,4.55312,0.853813,0.072849,5,0,0,27,7843366.732
22.19,11,9,25,0.6839,5.699924,0.688863,0.070604,20,1,2,22,12334574.11
26.66,16,14,10.53,1.2901,0.311498,-0.002806,0.076884,64,10,0,17,2138926.939
26.58,17,11,16.67,0.469,0.816711,-0.0246,0.09212,74,27,1,68,7303067.895
25.12,14,14,21.62,0.44,0.336826,0.142847,0.058646,114,27,4,43,2360280.822
24.77,13,9,3.85,0.8189,0.694684,0.047572,0.017047,36,26,0,38,6784541.639
25.45,4,9,10.53,0.1967,1.281919,0.033564,0.091468,24,0,1,5,2149124.554
26.1,12,11,12,0.6526,0.311907,0.029349,0.060868,17,2,1,7,2120488.049
22.8,20,9,15.38,0.7223,0.932339,0.095456,0.062345,17,0,0,30,11468697.46
24.38,20,8,27.78,0.2514,1.244499,0.091517,0.066772,56,80,2,52,2128971.167
23.92,19,9,6.67,0.7169,1.377764,-0.060132,0.068522,54,4,0,95,7031952.952
23.28,19,12,5.26,0.644,3.260121,0.091747,0.079962,56,25,6,83,11764185.6
22.03,19,9,5.56,0.1829,1.158905,0.194176,0.098868,16,10,2,7,4298870.947
23.13,18,7,25,0.6238,4.09706,0.713638,0.172766,39,0,0,13,3793836.728
23.93,18,9,25,0.7964,1.002385,0.035924,0.158899,35,14,0,32,9225511.508
21.93,18,7,15.38,0.1584,14.864744,0.028743,0.012061,11,3,0,18,26143362.81
24.55,18,9,14.29,1.2796,2.008228,0.078599,0.042394,16,6,1,55,31552677.82
22.42,11,9,15.38,0.8174,1.93744,0.617826,0.024411,29,21,1,59,768457.2023
22.19,17,9,20,0.0311,1.459408,0.159478,0.471255,13,0,0,28,21231645.04
23.42,17,7,0,1.061,0.74105,-0.040759,0.084614,46,3,0,25,7362380.69
22.88,11,9,38.89,0.2493,1.760895,0.269426,0.087261,46,13,0,37,13222883.4
24.35,17,9,12,0.2294,0.66099,0.100106,0.068838,62,22,1,48,7501590.319
24.91,16,11,5,0.0883,0.905828,0.296715,0.201165,19,34,1,41,15600063.72
22.99,16,6,28.57,0.2408,1.74237,-0.105471,0.080266,30,18,1,44,26821343.54
22.19,16,7,16,2.2447,0.427719,-0.110557,0.070604,22,4,1,14,10602042.32
24.56,14,9,7.69,1.5117,2.44443,0.160665,-0.006495,13,13,2,50,14885154.97
21.81,16,9,15,1.1641,0.876126,-0.092841,0.15831,21,21,0,48,11272480.55
23.74,16,10,17.65,2.0153,0.195143,-0.003869,0.047392,47,2,0,21,1914994.461
22.98,17,12,3.57,0.072,0.533357,-0.095507,0.063459,5,0,0,12,7294838.382
23.91,14,15,5.71,0.3734,0.763672,0.147078,0.070185,40,3,1,60,12945846.37
23.5,15,11,0,0.3388,0.624112,0.213261,0.129601,27,0,0,21,11702162.53
23.71,13,9,21.74,0.2368,1.695981,0.101182,0.094698,43,3,2,27,2390031.183
22.68,15,9,9.09,0.3572,1.369193,0.242649,0.199755,15,8,0,44,12966598.97
22.78,14,9,6.25,0.7731,2.842435,0.692609,0.080831,0,0,0,8,27233288.17
24.74,17,7,0,0.1324,1.472271,0.034304,0.016233,27,19,0,41,10601724.57
22.15,15,9,6.25,1.265,3.056295,0.070676,0.105517,8,1,0,10,7372014.833
23.66,15,9,0,0.6476,1.187989,0.216201,-0.060024,6,2,0,18,31267064.93
24.83,15,9,10.71,0.9596,0.399688,0.132774,0.032089,31,5,1,11,2029247.918
22.99,15,9,5.56,0.2259,0.714182,0.009695,0.04947,8,0,0,16,6795915.959
22.49,16,9,7.14,1.4209,1.299328,0.161252,0.07817,2,0,0,16,12451260.69
22.93,16,9,5.56,0.844,1.002845,0.133324,0.047355,28,35,6,64,11464837.11
24.28,17,9,17.65,1.1524,1.529439,-0.016472,0.112493,2,1,0,2,11808182.76
22.24,25,9,15.79,0.0485,0.934057,0.013313,0.223584,20,35,0,29,11203483.79
24.38,25,6,11.11,0.7332,1.14236,0.067984,0.099109,34,26,0,30,10123253.13
22.19,11,9,27.78,0.1665,1.333284,0.764459,0.070604,11,2,0,20,1979602.3
24.18,24,9,28.57,2.0204,1.554793,0.061547,0.160602,25,25,0,45,8729607.399
22.15,24,9,4.17,0.6724,0.938298,0.045294,0.108138,2,3,0,27,7579384.213
24.4,24,11,8.7,0.7302,1.818862,0.160763,0.207436,41,9,0,14,809397.1917
21.18,21,9,25,0.2157,0.53642,-0.053035,0.031777,33,0,0,11,2143413.621
20.9,21,7,27.78,0.936,6.071808,-0.056342,-0.001551,2,0,0,4,10395205.06
21.11,21,6,10,0.2732,2.139513,-0.016089,0.112923,14,0,1,14,12695703.04
20.29,21,6,26.32,0.0447,2.711013,0.019514,-0.024454,5,2,0,26,11458528.82
22.77,21,9,18.75,0.2299,0.83765,-0.201702,0.00355,8,0,0,10,25004634.8
26.34,20,11,8.33,0.2322,0.231168,0.010554,0.072909,44,35,2,26,2286385.985
20.77,20,9,6.67,0.0919,1.698837,0.021053,0.058116,12,3,0,30,11923878.15
22.13,23,9,15.38,0.3353,0.254008,-0.081226,0.024103,24,6,0,11,5896611.831
23.79,23,8,11.11,0.8676,0.586473,0.172996,0.053888,139,50,7,82,1448610.268
22.67,23,7,18.75,0.9051,1.007038,-0.060018,0.023096,11,0,0,15,6038396.755
22.19,11,9,12.5,0.9971,0.787372,0.150334,0.070604,4,0,0,18,15943398.24
21.6,23,9,36.36,0.372,3.469555,-0.040263,0.035454,6,0,0,3,3060923.505
26.06,21,9,10.53,0.2684,0.360441,0.02458,0.089237,64,15,5,25,3192524.631
26.43,14,15,12.12,0.3006,0.170631,0.001684,0.1328,38,32,0,26,4889773.819
22.19,13,9,12.5,0.3143,2.280229,0.25006,0.053757,3,2,0,7,2206049.395
23.84,13,9,14.81,0.556,1.277554,0.106308,0.087767,53,20,2,40,688552.1032
23.72,3,9,21.05,0.5155,0.886121,0.112031,0.067066,54,0,0,10,3878680.971
22.49,6,9,35.71,0.9295,1.884526,0.267738,0.094019,11,0,0,28,28700566.1
22.33,5,8,26.67,0.2076,1.8132,0.105723,-0.002564,6,1,0,8,27633997.28
26.02,13,9,6.67,0.9329,0.759632,0.050575,0.068908,20,5,2,17,26641722.43
22.79,7,12,12,1.645,1.530478,0.10206,0.175136,16,6,0,36,13320859.08
26.44,2,12,14.71,0.1422,0.859095,0.074973,0.070579,46,74,2,14,3140923.547
26.19,11,15,12,1.7228,0.34205,0.010511,0.077789,78,12,4,30,2279568.596
26.17,6,10,10,0.7082,1.300223,0.114255,-0.056884,36,18,3,26,6679616.289
21.22,5,9,15.79,0.0596,1.877319,0.093002,0.022925,9,0,0,13,16387819.83
21.32,3,7,21.43,0.6576,1.253511,0.28672,0.092897,11,1,1,32,11829584.43
21.85,2,5,13.33,0.35,0.557735,0.142077,0.022789,14,0,0,20,6685533.936
21.69,2,9,5,0.5296,1.318501,0.199279,0.03685,20,2,0,26,10492204.3
22.23,3,7,19.23,0.4123,2.914966,0.068333,0.122694,32,16,0,65,17422359.07
20.93,2,7,11.11,1.1033,1.178426,0.406766,0.074953,4,0,0,12,7530026.701
22.23,2,9,11.54,0.2939,0.672047,0.004115,0.128018,19,3,0,39,2482274.758
22.19,11,7,9.09,0.8352,2.700774,0.739097,0.070604,11,0,0,20,12614441.07
22.19,11,9,16.67,1.451,10.163214,0.244205,0.070604,10,0,1,14,19290514.42
