 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
22.43,2,9,15.38,0.268,2.903585,0.624379,0.281118,15,2,3,70,14106054.6
22.19,11,9,16.67,0.8044,2.78725,0.928804,0.070604,14,5,2,26,14997882.73
22.19,1,7,7.14,0.0713,1.140688,0.226954,0.070604,30,6,2,30,15841456.48
22.19,1,9,38.46,1.5839,2.081919,0.330612,0.070604,11,0,0,26,10846870.81
22.19,1,9,12.5,0.132,2.200285,0.027083,0.070604,4,14,0,39,11788573.49
22.19,1,9,26.32,1.2609,4.135066,0.18572,0.070604,17,0,0,22,12050449.82
21.32,2,10,20,2.992,2.772449,0.037995,0.096386,22,6,0,55,11681303.71
22.19,1,10,4,0.6381,1.695829,0.104776,0.070604,0,0,0,43,16370566.18
20.74,9,9,40,2.064,2.270088,0.040279,0.069664,20,13,3,71,14212267.52
22.21,8,9,19.05,1.6937,1.710383,0.192112,0.095174,2,2,1,35,16313376.36
21.6,8,9,14.29,1.1867,2.430795,0.073456,0.022639,23,1,2,55,14378498.88
21.37,8,7,8.33,0.4427,4.292113,0.070214,0.005449,8,3,0,35,15461943.87
23.96,8,11,14.29,0.7421,1.890843,-0.000959,-0.05445,85,10,0,83,13523916.7
22.45,8,9,22.22,0.1315,1.204419,-0.110692,0.114292,16,9,0,62,12038301.28
21.27,8,9,31.25,0.3313,8.716381,0.597238,0.278542,8,1,2,19,29642497.68
22.04,8,6,20,1.436,0.669156,0.175867,0.090687,12,0,0,58,19636358.49
21.47,8,6,14.29,0.5087,3.53016,0.293886,0.271672,8,3,0,46,15913166.7
21.1,8,9,15,2.0022,3.122855,0.539421,0.047748,20,12,0,22,18162062.58
21.81,8,9,28.57,0.1873,1.300598,-0.035409,0.063992,7,0,0,11,12612905.34
21.2,7,5,23.08,1.2892,0.812468,0.18946,0.087708,25,5,1,45,14496176.81
21.21,7,9,14.29,0.3393,1.519211,-0.04613,0.168421,6,0,0,7,85198.58991
21.29,7,7,13.33,0.9614,3.312653,0.021865,0.132537,2,2,1,18,15676076.8
21.32,7,5,7.14,0.732,5.658482,0.048738,0.03212,7,0,1,5,12345012.25
20.86,7,9,21.05,1.1426,3.176146,-0.050246,-0.022274,7,2,0,23,13269237.98
21.15,7,9,29.41,1.597,3.246311,0.012736,0.043398,17,8,0,30,16252407.53
20.78,7,9,11.76,0.9529,1.635121,0.203094,0.070603,7,0,0,17,14036785.75
22.01,7,9,30.77,0.7201,1.218781,0.141394,0.096681,3,0,1,19,15017367.6
22.2,6,9,21.05,0.7225,2.182656,0.331123,0.106339,4,0,0,55,19453896.76
21.11,4,9,16.67,0.9054,2.056259,0.230539,0.048655,35,5,1,37,16498918.77
21.97,4,9,12.5,0.4073,1.416023,0.191686,0.062637,10,14,2,40,20031297.08
21.28,4,9,50,0.1479,1.374242,-0.041726,0.139463,11,0,0,20,12711687.04
21.36,3,7,31.25,0.9756,3.934076,0.467514,0.087005,2,3,0,7,17902564.58
22.09,3,9,21.74,0.2857,1.042167,0.266744,0.027432,46,1,1,49,17087250.81
20.31,3,9,26.67,0.2303,18.700222,0.082253,0.178765,5,0,0,18,26659791.71
23.28,3,11,35.29,2.3053,1.18169,0.196786,0.074543,6,0,0,33,3407478.742
20.63,3,7,30.77,0.1869,4.465733,0.443717,0.107268,3,0,0,16,15967851.3
21.34,3,9,46.67,1.3527,1.343761,0.752639,0.018514,11,0,0,21,18264416.21
20.76,2,7,10,0.3077,1.351049,0.169608,0.126359,13,0,1,31,15242044.86
20.38,2,5,15.38,0.5151,8.096219,0.122569,0.083696,27,1,2,23,18401388.62
20.15,2,5,41.67,0.2078,18.179757,0.033506,0.056901,29,1,1,33,18136359.25
20.47,2,9,25,1.5772,6.293075,0.075265,-0.001071,17,0,0,25,20575797.51
21.31,2,9,20,0.2334,1.44171,0.147586,0.034385,9,1,0,19,17117328.31
22,2,7,0,0.5222,1.687842,0.503514,0.100975,11,0,0,75,20745437.74
21.53,2,7,28.57,1.0412,1.470185,0.300409,0.162768,5,1,1,30,14135271.09
20.1,2,9,21.43,3.639,3.874827,0.060566,0.027552,1,0,0,19,15218010.43
22.04,1,9,26.32,2.198,1.407234,0.353264,0.090687,3,2,0,22,15586165.87
22.04,1,9,23.53,0.645,6.243929,0.09633,0.090687,18,1,2,19,13814639.31
22.04,1,7,11.76,0.9959,4.966263,0.233786,0.090687,3,0,4,52,19198847.35
22.04,1,9,17.65,1.5997,3.369756,0.035044,0.090687,10,2,1,21,12343028.24
22.04,1,9,27.78,1.0465,1.509014,0.303026,0.090687,1,3,1,31,15034611.96
22.04,1,5,25,0.636,1.561009,0.426905,0.090687,8,0,0,18,14578365.17
22.04,1,9,29.41,1.6982,2.677404,0.08358,0.090687,2,0,1,22,16941517.47
22.04,1,7,35.29,1.1209,1.522985,0.091684,0.090687,38,3,2,24,12343392.15
22.04,1,7,39.13,1.1611,3.329862,0.3415,0.090687,8,0,0,28,25448459.23
22.04,1,7,28.57,0.635,2.836255,0.125965,0.090687,10,1,0,27,14637283.41
22.88,21,9,12,0.3612,0.673788,-0.028546,0.053503,35,4,0,49,14724481.89
22.82,21,9,19.23,0.7424,0.768156,-0.035842,0.059788,17,0,0,32,12820055.82
24.94,21,11,7.41,0.4315,0.672551,0.067093,0.050226,76,53,4,67,12595847.75
21.58,20,9,26.32,0.0648,2.739818,-0.002356,0.020288,6,1,1,24,12430542.91
23.97,19,13,14.81,0.7918,0.438734,0.178238,0.087187,22,21,1,59,13077767.77
23.45,20,12,11.11,0.6155,3.558695,0.163003,0.243008,68,32,6,95,14241294.21
22.04,19,8,18.75,0.7892,2.962713,-0.070608,0.090687,24,20,1,79,1667231.17
22.04,8,10,18.75,0.26,1.376553,-0.095729,0.090687,19,2,1,26,1189172.604
22.25,18,9,18.75,0.0445,4.35273,0.062165,0.345386,10,0,0,18,20042015.9
21.65,14,9,15,0.234,1.151832,-0.064367,0.006985,11,6,0,28,13505021.93
22.04,15,9,37.5,0.2286,2.320315,-0.056997,0.090687,53,4,1,37,15473494.82
24.33,18,7,22.22,0.193,1.005249,-0.002215,0.098416,167,4,0,89,12904017.35
22.04,8,9,28.57,0.1784,6.732339,-0.476911,0.090687,2,0,0,4,11061588.15
25.07,17,11,11.11,0.1281,0.901909,0.168393,0.292544,12,13,0,39,16222887.31
23.04,17,7,31.25,0.2516,1.775054,0.057905,0.093157,15,5,0,37,28851147.54
20.97,17,7,21.05,2.1858,0.364978,-0.159982,0.09955,33,1,3,19,12053372.53
22.04,18,8,0,0.1137,0.480149,0.010765,0.090687,40,3,0,88,17276799.82
24.68,15,9,7.14,1.4307,2.476109,0.126496,0.02322,18,12,2,60,19672968.19
21.36,17,9,10.53,0.0559,2.159554,0.088238,0.052065,4,16,0,34,14821168.58
22.04,17,9,6.67,0.1852,1.843231,0.033811,0.090687,19,0,0,23,15571687.35
21.89,17,9,12,1.151,1.234014,0.086072,0.105035,25,19,0,37,13512387.16
23.96,15,15,6.25,0.3724,0.870979,0.051801,0.074906,43,4,3,88,14643195.36
22.04,8,8,16.67,0.9925,2.525678,-0.143945,0.090687,12,2,0,41,12488435.86
23.65,16,11,0,0.3722,1.085255,0.16448,0.24596,32,2,0,46,15442272.17
22.48,14,8,18.18,0.2546,0.561374,0.046654,0.01153,18,2,0,50,12418365.08
22.73,16,8,9.09,0.4117,1.869108,0.050103,0.186374,8,11,0,37,15256884.9
24.64,18,7,0,0.1332,1.741131,-0.097408,0.042394,40,26,3,58,12203016.18
22.41,17,9,5.88,1.381,1.662549,-0.080669,0.070697,2,0,0,14,14658206.42
23.04,17,9,5.26,0.8897,1.377501,0.115481,0.113157,34,8,1,53,14141515.94
22.34,26,9,17.39,0.0498,1.905767,0.112355,0.195564,17,36,0,26,13063983.45
24.55,26,6,11.11,0.6762,1.033995,0.113434,0.071369,30,9,0,55,12044518.51
21.97,25,9,29.03,0.8082,4.640336,-0.524037,-0.003048,11,3,1,39,2611638.804
24.45,25,9,0,1.11,0.482246,-0.085807,0.047705,52,0,1,79,12567446.26
20.97,22,7,25,0.9163,7.422137,0.079002,0.181898,3,1,1,8,12373950.68
21.36,22,6,8.33,0.4264,1.338205,0.283251,0.116434,22,0,1,17,14992369.78
21.53,22,7,15.79,0.6762,1.439591,0.193315,0.0616,25,4,1,120,14170938.22
20.09,22,7,28.57,0.0732,6.13578,-0.183144,-0.033699,4,2,0,26,11537262.4
20.67,21,9,6.67,0.0477,1.949088,-0.098717,0.052902,16,0,1,22,12702241.09
23.88,24,9,9.09,0.8679,0.674145,0.090924,0.056697,66,6,1,59,1809849.824
21.94,24,8,13.33,0.8967,0.816353,-0.108887,0.09726,5,0,0,22,14018252.21
21.88,7,7,25,0.5615,1.81853,0.054284,0.074224,34,3,0,38,12920955.54
23.92,7,7,16.67,1.2232,0.463582,0.096796,0.146471,34,1,1,38,19403764.9
23.09,8,11,16.67,1.6089,0.887634,0.346879,0.136222,20,3,0,38,14905867.47
21.4,6,9,12.5,0.0344,1.685038,0.186819,0.083018,7,1,0,17,19353449.36
21.45,4,7,21.43,0.6556,1.550068,0.148455,0.041101,5,0,1,16,13877033.48
21.74,3,9,5.56,0.4725,1.623533,0.050914,0.159711,20,0,0,30,12129976.23
22.04,1,9,33.33,0.3243,6.933507,0.035898,0.090687,11,2,0,15,14559455.69
21.03,2,10,12.5,0.1356,7.82754,0.102798,0.06633,38,1,1,59,15147046.61
23.31,6,9,13.33,0.6806,1.996479,0.013608,0.072043,15,3,0,30,13781094.46
22.04,1,7,30.77,0.9092,2.232042,0.143188,0.090687,7,0,0,21,15465199.56
22.04,1,7,8.33,0.8571,3.546466,0.259093,0.090687,16,4,1,47,16920746.74
22.04,1,9,33.33,0.4033,5.007714,0.004368,0.090687,9,0,1,14,15080838.03
22.04,1,9,26.67,1.6923,5.259566,0.237326,0.090687,21,3,0,44,13338357.55
22.28,4,9,23.81,0.3946,0.996271,-0.101488,0.109193,21,18,0,55,21647701.3
21.84,3,9,26.09,0.523,1.271511,0.15278,0.000525,8,26,1,30,13032309.97
22.04,1,8,42.11,0.51,0.806338,0.133999,0.090687,20,1,1,21,18145993.04
22.27,3,9,10.71,0.2097,0.649361,0.047709,0.110518,21,2,0,39,2760385.253
22.04,1,7,9.09,0.7886,1.902271,0.187198,0.090687,7,3,2,12,14743896.92
22.04,1,9,13.04,1.268,6.236946,0.151478,0.090687,8,1,0,16,20750489.13
22.04,1,6,21.43,1.175,1.921034,0.232003,0.090687,7,1,0,25,15224868.76
21.62,2,9,25,0.625,8.572329,0.206272,0.206148,7,3,0,37,18063460.93
22.5,3,9,14.29,0.369,3.338985,0.074205,0.054658,16,1,3,60,16797261.63
22.04,1,5,46.67,0.9789,1.761839,0.241431,0.090687,5,0,0,19,29841065.56
22.04,1,7,21.43,1.1804,8.7801,0.06039,0.090687,0,0,0,8,27135869.19
22.04,1,9,21.43,0.79,1.682328,0.407087,0.090687,11,4,1,42,16453859.15
22.04,1,9,35.71,1.3762,1.560087,0.142191,0.090687,4,4,2,38,13017056.78
22.04,1,8,37.5,1.0096,2.070096,0.020429,0.090687,16,1,1,23,13138298.25
21.88,2,7,7.69,0.1029,1.043202,0.515256,0.127674,38,1,2,50,17881423.24
21.56,2,9,17.65,0.132,2.194148,0.126781,0.051825,11,18,1,34,13927950.21
22.04,1,9,16.67,1.6971,8.333519,0.045855,0.090687,6,4,0,24,12763349.23
22.04,1,9,7.14,0.4789,2.502162,0.232081,0.090687,38,2,1,23,15365902.05
22.04,1,7,5.56,0.3295,1.62809,0.293407,0.090687,6,2,1,42,17143882.07
21.2,2,9,28.57,1.2609,2.814396,0.131948,0.076301,32,0,0,32,13754973.02
22.04,1,7,8.33,0.7661,9.812145,0.083309,0.090687,6,2,0,8,14693615.95
21.4,3,9,20,2.9569,2.907757,0.086293,0.127156,14,4,1,60,13276710.62
21.73,2,9,0,1.1974,1.563652,1.056967,0.060466,5,0,0,54,17269941.78
22.04,1,8,12,1.0146,5.554978,0.055291,0.090687,6,0,0,34,17204030.81
20.86,10,9,31.58,2.0787,2.850971,0.127379,0.080283,19,12,4,66,16008375.12
22.32,9,9,21.05,1.6264,1.795794,0.122274,0.12725,7,6,1,29,16812602.91
21.71,9,9,14.29,1.0269,1.621356,0.11476,0.09179,17,1,2,52,15907047.62
22.16,9,9,29.41,1.6955,9.412041,0.060894,0.049888,10,2,2,61,16820046.63
21.43,9,7,11.11,0.2492,3.456397,0.066447,0.068482,10,7,0,35,17071056.98
23.78,9,11,13.04,0.7252,2.035039,-0.159701,0.139804,58,13,0,79,12296155.21
22.31,9,9,20,0.1347,1.466272,-0.128752,0.222838,20,9,0,63,12284207.75
21.34,9,9,33.33,0.3197,17.750191,0.073998,0.222442,6,1,3,25,21551350.35
22.16,9,6,19.23,2.083,1.157277,0.822204,0.034579,7,0,0,53,20670343.58
21.48,9,7,14.29,0.9173,2.752473,0.015456,0.111466,10,3,0,26,14263602.51
22.26,9,9,14.29,2.8262,2.869408,2.178342,0.461715,26,12,0,47,15741262.35
21.79,9,7,22.22,0.1879,1.432341,-0.019537,0.054256,8,0,0,11,12397119.87
21,8,5,25,1.3066,1.329936,-0.179912,0.009171,17,7,1,21,14385393.18
21.22,8,9,18.75,0.2571,1.616859,0.01493,0.150455,12,3,1,13,200577.2023
21.36,8,7,11.76,0.8755,3.990119,0.072299,0.174266,1,2,1,25,18939018.34
21.45,8,5,5,1.314,3.971092,0.134299,0.075025,7,0,1,7,13068335.53
20.89,8,9,27.59,0.941,3.476036,0.023239,0.056842,10,2,0,24,14339653.79
21.34,8,9,17.65,1.2741,2.878609,0.214489,0.024539,16,8,0,27,16014805.1
20.77,8,9,13.33,0.9798,1.791135,-0.009912,0.115803,7,0,0,15,14278624.58
22,8,9,29.41,0.6297,1.139698,-0.015241,0.025904,6,0,1,29,15226820.36
22.29,7,9,23.81,1.0521,2.686647,0.097639,0.110607,9,1,0,49,20715141.1
21.14,5,9,14.81,0.6697,2.154763,0.025329,0.058392,25,4,2,36,17066657.96
22.28,5,9,10.53,0.5302,1.356238,0.355525,0.053669,13,18,2,42,18812200.17
21.22,5,9,47.06,0.2835,1.401855,-0.061973,0.078556,10,0,0,23,13121477.98
21.47,4,7,26.67,0.8617,3.286097,0.117233,0.099106,1,2,0,10,17916730.27
22.27,4,7,26.32,0.2418,1.334561,0.194901,0.028624,28,0,0,64,15953291.14
20.42,4,9,19.05,0.2039,17.07848,0.116238,0.13511,4,0,0,29,27124682.67
22.79,4,11,38.1,2.6902,1.55093,-0.387035,0.081105,5,0,0,38,4367548.145
20.7,4,7,28.57,0.1399,7.270902,0.068853,0.153484,3,0,0,17,17374794.84
21.54,4,9,43.75,1.3412,1.809255,0.213155,-0.0253,6,3,0,20,21573375.64
21.09,3,7,10.53,0.3161,2.54291,0.388788,0.117246,17,0,1,37,15018912.04
20.38,3,5,18.18,0.459,8.071914,-0.004064,0.070607,41,1,2,21,18310098.84
20.18,3,9,36,0.6417,13.588574,0.031632,-0.031236,27,1,1,51,16093385.6
20.6,3,7,30.77,1.2711,3.573719,0.132807,0.039741,16,1,1,23,20689830.43
22.4,3,7,6.25,0.6822,1.243972,0.493312,0.041263,6,0,0,39,18600825.48
21.53,3,7,23.08,0.7661,1.646879,0.000917,0.113912,3,3,0,28,14161807.2
20.38,3,9,21.43,3.639,2.071324,0.322208,0.02669,1,0,0,13,15939365.34
21.87,2,11,29.41,2.0126,1.412027,0.561494,0.082271,8,2,0,43,15295101.4
20.75,2,9,22.73,0.6179,5.951521,0.148388,0.116222,22,1,3,33,14611819.86
20.82,2,7,13.33,0.8887,0.963031,0.372635,0.074066,2,0,3,33,18144879.41
21.25,2,9,20,1.524,2.810508,0.054707,-0.064842,7,2,0,22,12173616.16
20.99,2,9,26.32,1.0444,1.958607,0.09474,0.086127,4,2,1,45,14878592.14
20.74,2,5,25,0.4401,1.198459,0.189857,0.1197,23,2,2,41,14459897.31
20.76,2,9,21.43,1.5834,2.903141,0.147334,0.187168,0,2,1,18,16702922.19
21.27,2,7,37.5,1.0772,0.819796,0.251865,0.019294,40,3,2,33,12381435.37
20.75,2,7,38.89,1.0223,1.928847,0.352063,0.166909,7,1,0,45,22356526.73
20.39,2,7,25,0.6198,2.591985,0.043651,0.151748,22,3,4,19,14949029.09
21.95,1,9,20,1.3378,2.476848,-0.03166,0.089709,1,0,0,12,22109893.81
21.95,1,7,13.33,0.1089,13.56248,-0.129673,0.089709,4,2,0,30,46538493.87
21.95,9,9,21.43,1.4343,3.624186,0.947866,0.089709,20,2,2,27,17336290.53
22.81,22,9,9.52,0.3524,0.803391,-0.068036,0.129769,40,6,0,50,13733551.96
22.81,22,9,21.43,0.7448,0.748429,-0.005649,0.079813,19,2,0,46,13252807.93
24.82,22,11,19.44,0.4317,0.629646,-0.115386,0.061614,66,53,2,76,12473482.19
21.81,21,9,12,0.0371,3.04071,0.093403,0.083847,3,1,0,33,13645336.65
24.09,20,12,15.38,1.0791,0.500922,0.127856,0.04068,26,24,1,69,12530311.74
23.46,21,12,7.41,0.6039,3.516762,0.007761,0.123328,87,22,3,100,12671017.45
21.53,21,10,16.67,0.3089,1.119456,0.03073,-0.021919,3,0,1,12,10940254.01
22.15,20,8,21.43,0.8268,3.164085,-0.179495,-0.015431,32,22,2,96,1801861.685
21.95,9,11,20,0.2279,1.437884,-0.120697,0.089709,28,2,1,46,1406937.283
22.32,19,9,20,0.0886,3.619906,0.073211,0.026393,16,1,0,33,12266436.57
21.71,15,9,13.33,0.2316,3.367298,0.064031,0.035078,9,1,0,25,13159453.45
22.91,16,9,29.41,0.4788,1.518123,0.090937,0.173292,64,10,2,57,16586445.96
24.26,19,6,23.53,0.1855,0.997291,-0.060093,0.028769,159,9,0,92,13128159.84
21.95,9,9,22.22,0.1878,6.323013,0.015193,0.089709,3,0,0,5,11084937.23
25.3,18,11,10.71,1.5785,0.524192,0.112583,0.297863,11,22,0,52,15030727.72
23.13,18,7,33.33,0.2593,2.051478,0.097186,0.073696,19,3,0,31,28389837.22
21.95,9,7,15,1.4972,0.480682,0.001147,0.089709,9,0,1,12,12469194.41
23.37,19,9,4.35,0.0913,0.434162,-0.074114,0.10666,53,9,1,138,15008723.57
24.67,16,9,16.67,1.515,3.211147,-0.01211,0.126197,17,11,2,65,18888608.95
21.44,18,9,0,0.0879,1.992125,0.081234,0.028722,14,13,2,48,14018775.71
22.89,18,9,9.09,0.2418,2.854569,0.022321,0.099067,29,1,0,61,15157573.49
22.18,18,9,12,1.1488,1.154203,0.342896,0.127572,30,20,0,36,13052982.83
23.93,16,15,7.89,0.3749,0.742489,-0.021049,0.038661,67,4,1,97,13541723.67
21.95,9,8,17.65,0.5904,2.43046,-0.783802,0.089709,11,1,0,32,10471537.55
23.62,17,11,0,0.4132,1.43426,-0.02518,0.200248,36,1,0,31,14998261.91
22.26,15,5,16.67,0.2872,0.514756,-0.197521,0.054653,22,2,0,48,11774946.27
22.99,17,8,13.64,0.3591,1.375197,-0.08126,0.130617,9,11,0,36,15202865.22
24.69,19,6,0,0.1122,1.610036,0.046473,0.031922,80,58,5,105,12345456.44
22.17,18,11,6.67,1.3717,1.83835,-0.210874,0.01296,3,1,0,23,13880544.61
23.11,18,9,5.56,0.7559,1.379163,0.077915,0.086255,38,9,1,99,12908806.13
22.47,27,8,13.64,0.0419,2.933546,0.13309,0.171467,24,56,1,30,13114974.56
24.61,27,6,15.79,0.6476,1.107159,0.057149,0.024876,30,4,1,59,11823845.27
21.98,26,8,33.33,0.8082,4.352558,0.011088,0.040171,2,3,0,18,3614200.347
24.47,26,9,5.88,1.1137,0.482126,0.020984,0.011767,37,0,1,82,12306170.79
20.93,23,9,14.29,1.8655,9.532535,-0.046986,0.114586,2,1,0,23,11944989.46
21.45,23,6,10,0.4264,1.715741,0.097588,0.158595,20,0,1,28,15828167.8
21.6,23,9,14.81,0.6251,1.600134,0.073006,0.089204,27,4,1,141,14825374.12
22,23,7,20,0.0655,0.809399,5.742133,0.058605,5,3,0,25,11916608.27
20.59,22,9,6.67,0.1018,2.779245,-0.075865,0.03374,13,4,2,38,12303337.04
23.92,25,9,11.54,0.8154,0.854359,0.035645,0.059898,53,4,0,82,1758611.815
21.82,25,9,11.11,0.8413,0.640642,-0.119184,0.002128,4,0,0,28,10932632.12
21.9,8,7,30,0.5418,1.635578,0.016035,0.0753,42,3,0,30,13758592.55
24.17,8,7,15.38,1.1947,0.517871,0.285006,0.107972,40,3,0,54,18233245.14
23.13,9,9,16,1.6089,0.803885,0.038841,0.063065,14,0,1,40,14531511.18
21.34,7,9,13.33,0.0739,2.03602,-0.052833,0.019072,7,1,0,34,27337223.89
21.44,5,7,20,0.5564,1.445605,-0.011711,0.098154,4,0,1,30,14315521.44
21.9,4,9,6.25,0.4814,1.520446,0.168,-0.043078,19,0,0,33,13024738.21
20.59,2,9,28.57,0.2979,8.890163,0.058628,0.090077,18,4,1,19,17908762.8
21.12,3,9,13.33,0.1356,6.612068,0.097543,0.148552,29,0,1,45,15189967.17
23.4,7,9,13.33,0.7177,1.253793,0.090078,0.012261,22,5,0,48,14015493.59
21.02,2,7,31.25,0.9092,1.79346,0.338043,0.043849,8,0,0,21,15478707.33
21.56,2,7,6.67,0.7607,2.400484,0.331932,0.230971,9,7,0,46,16710673.87
20.45,2,9,33.33,0.3428,5.159735,0.033811,0.158785,17,0,1,11,17471943.55
21.56,2,9,28.57,1.6703,3.96492,0.225963,0.052112,35,1,1,62,13916843.45
21.95,9,9,25,0.3946,1.059856,-0.094133,0.089709,25,19,0,89,18182839.96
21.95,1,5,15.38,1.1106,2.775364,0.045599,0.089709,30,11,0,58,13868017.7
21.96,4,9,31.25,0.4985,1.226692,0.130872,0.017127,8,7,0,31,13390874.72
23.58,2,9,46.67,0.465,0.603168,0.082535,0.085224,58,1,0,37,14990364.29
20.79,2,7,26.32,0.7609,1.425688,0.097037,0.046828,8,3,2,13,15146076.69
20.9,2,9,6.67,1.2131,4.910849,0.325297,0.267519,6,1,0,23,27691316.72
21.88,2,6,15.38,1.175,1.398688,0.250549,0.167871,34,36,6,59,16182215.26
21.77,3,9,28.57,0.625,5.98815,0.160042,0.197658,12,4,0,43,17070315.25
22.61,4,9,21.43,0.3847,3.082585,0.118455,0.117809,12,0,2,66,16846068.13
21.81,2,5,45.45,0.9548,2.18781,0.041721,0.082503,10,0,0,15,30032610.13
21.38,2,7,20,1.136,8.745679,-0.033159,0.068817,3,0,0,13,24210330.74
21.98,2,9,20,0.7883,1.726636,0.082833,0.181627,14,4,1,51,15914036.99
21.95,1,7,19.05,0.661,1.158622,0.292217,0.089709,35,16,0,132,16574044.65
21.14,2,7,33.33,1.2885,1.248591,0.139807,0.066524,11,0,0,29,12722267.56
20.35,2,8,46.67,0.9986,2.294548,0.016707,0.062909,17,2,1,26,13265222.33
22.46,3,7,6.67,0.1282,1.001836,0.7928,0.126324,44,12,4,72,17693449.5
21.95,1,9,40,1.6441,7.758177,0.058549,0.089709,26,1,0,45,15867410.97
21.95,1,9,33.33,0.3819,2.480247,0.031914,0.089709,21,3,1,50,15063738.45
21.75,3,9,14.29,0.0968,1.864426,0.204087,0.079884,24,13,2,61,14624549.86
20.18,2,9,16.67,1.5062,10.722358,-0.031488,0.028227,8,7,0,30,13055358.04
21.5,2,9,12.5,0.4044,2.426356,0.05858,0.120739,22,1,1,39,16541523.24
22.33,2,7,6.67,0.3294,1.432927,0.416693,0.118572,7,3,0,44,19836945.47
21.15,3,9,28.57,1.2609,4.661871,-0.042965,0.082222,28,0,0,42,14329452.11
20.97,2,7,8.33,0.7671,8.85789,0.126696,0.034051,5,2,0,32,15001998.48
21.46,4,9,26.09,2.9569,3.201486,0.06249,0.145102,24,3,2,70,13835110.51
21.9,3,9,0,0.4049,1.443553,0.191245,0.066966,6,0,0,58,17433003.9
22.42,2,8,5.26,1.0093,4.609701,0.080293,0.141324,6,0,0,45,15745356.98
21.31,11,9,23.53,2.0017,1.522773,0.571567,0.193893,28,9,5,77,16168339.83
22.72,10,9,21.74,1.6252,2.220484,0.494474,0.177923,15,22,1,49,17219347.48
21.93,10,8,15.79,0.7785,1.690451,0.244192,0.048736,27,1,2,75,15773862.32
22.22,10,9,26.67,1.7399,4.8821,0.059128,0.092462,8,8,0,47,16392727.44
21.57,10,7,9.09,0.1736,2.210779,0.147654,0.034853,16,10,1,35,16002669.58
23.66,10,11,25.93,0.6557,1.615861,-0.115492,-0.043366,69,21,0,79,12660544.09
22.42,10,9,11.11,0.1372,1.251087,0.067656,0.122395,25,13,0,69,12700302.48
21.19,10,9,33.33,0.3194,11.295063,-0.141135,0.150703,12,1,3,23,13893295.86
22.15,10,6,10,2.1137,1.089537,-0.012209,0.06359,6,0,0,60,19655791.42
21.56,10,7,12.5,0.7237,1.897086,0.081021,0.083309,6,3,0,36,13682573.98
22.26,10,9,15.79,1.8887,2.135891,-0.006096,0.173111,18,10,0,52,14826860.89
21.69,10,7,16.67,0.2124,1.468143,-0.095962,0.022248,1,0,0,11,12215324.97
21.44,9,5,28.57,1.1696,6.129506,0.549854,0.08032,22,7,1,21,14600580.05
21.26,9,9,23.08,0.4305,1.62202,0.04274,0.092652,4,0,1,25,185563.6869
21.45,9,7,14.29,0.7342,3.954187,0.093542,0.140012,2,2,1,27,18852201.72
21.54,9,5,7.69,1.392,4.956251,0.101699,0.224953,7,0,2,2,13275082.6
21.08,9,9,27.78,0.8305,2.737161,0.214742,0.127245,21,1,2,27,15961892.43
22.53,9,9,13.33,1.2312,1.360921,2.270971,0.096434,17,10,0,35,16735723.73
21,9,9,13.33,0.7154,1.42127,0.259196,0.04802,6,0,0,13,14065116.51
22.1,9,9,26.67,0.5855,1.233581,0.107367,0.094477,2,1,0,36,15063471.75
22.52,8,9,18.75,1.2083,5.599104,0.253719,0.160676,13,5,0,64,20535892.51
21.27,6,9,15.79,0.5316,3.580152,0.146221,0.066551,20,4,2,44,15920753.94
22.44,6,9,11.11,0.4441,1.724849,0.171042,0.036115,28,22,1,51,18208987.04
21.16,6,9,44.44,0.2788,1.40941,-0.060817,-0.012629,10,0,0,21,12667892.14
21.83,5,7,36.84,0.8577,7.242763,0.434679,0.099741,1,2,0,9,17632070.29
22.2,5,9,24,0.2192,1.128366,-0.061208,0.042263,34,0,0,71,14703490.87
22.09,9,7,19.05,0.163,4.483351,-0.043673,0.083599,4,0,0,24,21409789.03
20.8,5,7,31.25,0.1108,12.324049,0.104848,0.059674,3,0,0,21,17008812.32
21.66,5,9,33.33,1.5135,1.990899,0.132942,0.115566,6,3,0,31,20643767.22
21.39,4,7,10,0.2609,1.791767,0.33975,0.095943,20,0,0,30,12298959.73
20.61,4,5,14.29,0.4218,3.217422,0.259162,0.121912,44,4,2,28,18805175.86
20.81,4,9,21.43,1.1492,0.589955,0.890499,-0.002562,25,1,1,40,16041566.41
20.8,4,5,38.46,1.0605,2.937237,0.224319,-0.030963,17,1,0,19,17825362.42
22.47,4,7,10,0.564,0.91903,0.073603,0.053972,9,0,0,47,16861031.51
21.66,4,7,23.08,0.6859,1.708351,0.133828,0.142839,1,3,0,29,14358618.79
22.06,3,11,31.25,1.8553,1.325606,0.2105,0.059356,10,4,0,39,15148691.31
20.88,3,9,13.33,0.5982,5.216468,0.137183,0.108992,23,1,3,36,15470109.15
20.93,3,7,13.33,1.0656,0.977015,0.121361,0.058915,13,1,3,43,15037354.01
21.24,3,9,20,1.4259,3.200797,-0.008375,0.052038,7,2,0,23,12531626.38
21.46,3,9,28.57,1.0113,2.142147,0.601222,0.049019,9,3,1,43,14082298.71
21.02,3,5,21.43,0.4194,1.504934,0.332841,0.029958,27,3,2,35,14557723.23
