Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
22.4,9,9,11.11,1.6275,1.09878,0.116403,0.071028,12,0,0,12,1700165.235
22.2,9,11,9.52,1.5366,0.590375,0.198854,0.097197,22,0,1,26,1968441.163
21.29,9,12,16,0.6761,2.832551,0.081385,0.120379,5,1,0,4,1590682.664
21,9,9,16.67,0.2083,2.144641,0.098813,0.105381,4,0,0,13,10441011.83
21.71,9,11,11.11,0.1042,0.582656,0.079601,0.223901,27,36,11,11,1702401.404
23.74,9,9,15,0.055,1.006187,-0.02492,0.071101,32,5,0,19,977822.4262
23.89,6,15,9.68,0.0052,0.842858,0.053758,0.106507,43,59,4,43,6371037.522
24.6,6,8,11.11,0.3884,0.484845,0.544569,0.062859,17,4,1,11,5950139.591
22.4,2,9,14.29,0.3837,1.12065,0.043585,0.044727,15,1,0,5,1032003.156
22.08,1,9,31.25,1.8165,1.79822,-0.008538,0.048834,2,0,0,22,7464243.196
21.68,2,9,26.67,0.5268,2.281818,0.141099,-0.113856,14,0,0,10,37910050.34
21.61,2,7,16.67,0.462,3.749548,0.016949,-0.022353,1,1,0,27,8081187.486
22.99,2,9,11.11,1.0561,0.934193,0.225853,0.011238,12,0,0,17,9486933.944
22.5,1,8,18.75,0.2931,2.059312,0.001559,0.031195,5,1,0,15,35771538.68
26.02,6,9,8,1.0887,0.651923,0.13993,0.047146,42,41,1,29,34589915.57
22.78,2,9,5.88,0.5098,0.683788,0.14327,0.215861,15,9,1,22,4335042.56
21.94,2,8,21.74,1.3052,3.175053,0.038932,-0.044009,12,0,0,16,35617601.71
22.58,3,12,8,2.54,1.188937,0.148696,0.028736,21,0,1,17,7651279.43
26.4,7,15,8.57,1.7209,0.417634,0.081647,0.110876,51,32,1,31,1846215.959
25.32,2,11,4.17,0.8612,1.155537,0.188521,-0.006732,80,26,6,59,3962751.901
21.81,1,9,18.75,0.1219,2.718853,-0.025723,0.04339,15,1,0,12,8419056.092
21.81,1,9,7.69,0.217,1.435846,0.106213,0.04339,3,0,0,5,7961147.928
22.5,1,7,14.29,1.0541,1.461585,0.33776,0.031195,2,1,0,19,36364838.75
23.45,22,9,15.79,1.9724,0.265377,0.01363,0.09326,26,3,1,38,4366266.896
21.11,21,9,26.92,0.6276,1.267789,0.095983,-0.018596,0,0,2,10,3772133.766
24.37,21,9,12,0.5445,0.868368,0.151164,0.095532,37,14,1,21,1929635.839
22.34,20,15,20.51,1.9767,0.873197,-0.070562,0.105006,7,0,1,7,1012422.385
24.27,17,9,5.26,0.1079,0.62615,0.21634,0.004482,7,0,0,9,832273.4319
23.38,17,11,3.7,0.3605,0.790924,-0.014209,0.059596,11,0,1,35,25975497.26
21.02,14,5,10,0.5072,0.226729,-0.546165,-0.020052,11,1,0,26,6011092.725
22.11,14,7,33.33,0.0333,3.302024,0.087324,-0.034077,15,9,2,20,673023.1599
24.51,18,9,10.53,0.8688,0.526451,0.022278,0.052292,28,7,2,21,4174432.778
22.13,18,11,17.39,0.5773,1.101509,0.154223,0.01652,21,3,0,13,619791.3746
24.34,18,11,20,0.5828,0.640853,0.057127,0.103463,13,0,0,58,7159813.045
21.31,21,8,14.29,1.9063,0.570846,-0.02083,0.068284,3,0,1,13,6113459.727
22.31,21,9,6.25,0.4892,2.927443,-0.002096,-0.040388,6,2,0,25,5726632.771
21.83,21,7,15,0.1502,1.122052,0.206566,-0.018268,16,0,0,41,6225884.621
23.1,21,9,11.76,0.4141,0.847432,0.040698,0.075577,38,0,0,37,7097536.794
22.74,20,11,8.7,1.5597,0.958377,-0.106671,0.059048,9,1,1,28,2119317.559
24.96,21,18,13.16,0.0775,0.6744,0.017169,0.123571,76,58,2,32,1981080.23
23.86,21,8,9.52,0.2565,0.689272,0.052742,0.161954,7,0,0,9,1774636.504
21.47,21,5,30,0.4185,3.086731,0.801988,0.067438,9,4,4,25,6827897.435
22.13,21,7,17.65,0.6675,0.341971,0.052979,0.042607,4,0,0,6,168106.688
21.8,21,8,12.5,0.6303,2.10109,0.083459,0.258162,18,5,0,19,8421552.585
20.68,20,9,16.67,0.0984,1.76568,-0.020005,0.030941,7,0,0,20,7633840.303
23.95,18,9,4.35,0.1222,0.848088,0.178645,0.217352,22,0,0,10,2278740.938
22.88,18,9,21.43,0.966,0.837454,-0.008967,0.087423,20,0,0,15,1971039.059
22.94,18,11,5.26,1.5883,0.493143,0.271497,0.228499,4,2,0,10,26786849.41
24.57,18,10,0,0.4326,1.016537,0.08861,0.053165,24,6,3,35,25149662.88
21.85,18,9,22.73,0.0993,1.63068,-0.127989,0.136556,17,13,1,15,7096241.4
20.92,18,9,16.67,0.6268,2.333256,0.164318,0.220428,0,0,1,21,842794.7197
22.44,18,9,9.09,0.1454,1.376561,-0.187186,0.051983,3,0,0,25,27421859.24
22.14,18,9,11.11,1.5297,0.606891,0.162911,0.042006,30,4,2,18,4657498.562
23.7,17,9,20,0.2149,0.533549,0.101382,0.043077,18,3,0,17,8443344.75
22.98,17,9,50,0.1048,1.681233,-0.032472,0.164491,37,4,1,24,2170247.271
22.06,17,9,25,0.0792,0.468989,0.031088,0.040417,3,0,0,13,1664174.82
20.83,17,9,29.41,0.1834,0.527372,-0.036001,0.075678,19,2,0,7,18853.5266
22.74,17,9,30,0.0726,0.472236,0.074037,0.011029,16,0,0,21,804585.7451
23.03,17,9,23.81,0.1621,0.681361,0.120588,0.055901,17,2,1,17,7034964.569
22.34,17,9,10,1.005,1.449649,0.116792,0.097801,11,3,0,21,6477127.263
25.86,17,9,0,0.5431,0.508634,0.020792,0.086485,40,11,0,100,6504857.063
23.64,17,10,12.5,0.038,0.2959,-0.14213,0.094569,41,3,0,27,5725855.406
22.43,17,11,14.29,0.3004,0.347632,-0.008244,0.089527,1,0,0,5,1934211.524
21.84,17,6,12.5,0.4052,2.03718,0.065452,0.061424,0,0,0,2,3583094.788
20.55,17,10,26.32,0.4807,2.005648,-0.060618,-0.029775,6,2,0,6,937313.093
22.23,17,6,0,0.6297,1.193505,-0.061784,-0.005991,29,0,1,28,6183418.561
21.84,17,9,4.76,0.3153,0.605282,-0.05898,0.036336,11,2,1,27,7436386.055
22.44,17,9,8.7,0.0314,1.395142,-0.09576,0.051983,5,1,0,5,27259862.93
21.85,9,13,12.5,0.4354,0.39534,-0.12123,0.049788,7,0,3,29,735914.922
24.62,16,6,24,0.0169,0.789512,0.142166,0.066623,21,0,0,38,6237358.619
24.13,17,11,4.55,1.1548,0.532134,-0.005823,0.09242,16,0,0,15,1752111.332
23.32,17,9,30,0.192,1.168145,0.262882,0.148149,42,0,1,54,4706645.662
22.9,17,10,8.7,0.1707,0.950505,0.126301,0.127157,21,0,0,24,4534578.818
23.33,17,6,7.69,0.0596,0.388133,0.033541,0.069614,20,0,1,1,2642189.067
24.94,17,11,16.13,1.1087,0.670903,0.221034,0.024379,16,11,0,24,12164155.88
21.32,17,6,8.7,0.6471,1.288959,0.19004,0.007803,6,1,0,10,3563850.353
23.92,16,9,2.56,0.1268,0.52179,0.062618,0.012851,29,21,0,41,25477980.28
21.7,17,9,15.79,0.118,0.84837,-0.033572,0.134121,8,2,0,18,6724556.558
20.47,17,9,0,0.8947,5.030975,0.066607,0.081386,17,3,0,12,843695.6302
21.85,9,9,12,0.0565,1.01832,-0.289738,0.049788,8,0,0,4,6764285.014
25.06,16,11,4.76,0.0316,0.515105,0.006522,0.071511,94,43,5,129,6285242.724
23.71,16,11,5.56,0.1223,0.288735,0.110778,0.073828,16,1,1,13,6931838.291
22.44,16,9,9.09,1.0888,68.965544,-0.263921,0.051983,29,11,1,40,27894765.42
23.73,12,8,9.09,2.0503,0.315184,0.014393,0.081057,26,0,0,8,1831882.717
23.8,15,7,25,0.0795,0.500768,-0.00275,0.019688,14,4,0,19,4153719.42
23.94,16,11,8.7,0.1696,0.902307,-0.064651,0.167773,47,53,3,57,25316702.02
24.24,15,9,7.69,1.2405,0.1773,0.062686,0.080017,8,0,2,10,2085719.056
22.46,15,6,0,0.4918,0.359775,0.089908,0.167551,12,3,1,15,1017303.538
25.24,17,9,10,0.2326,0.724443,-0.016949,0.023012,40,27,1,42,6552896.528
22.51,17,9,3.85,0.0216,0.36814,-0.030393,0.127458,4,0,0,10,2002348.054
22.37,15,9,21.62,0.2042,1.313294,0.107894,0.139185,14,19,1,15,7241161.644
23.26,15,5,11.76,0.5075,0.340753,-0.083851,0.006544,3,1,0,10,6039779.958
23.09,15,7,5.41,0.8207,1.218025,-0.149263,0.042796,8,0,0,5,47431473.82
22.65,15,9,18.52,0.2118,0.727614,0.047747,0.031562,26,17,0,27,6525855.112
25.01,15,11,0,0.2005,0.450473,0.032496,0.102666,12,1,0,27,6287671.142
24.66,15,9,6.9,1.1634,0.500678,0.153937,0.016989,22,11,0,22,27657874.51
22.27,15,9,18.52,0.4612,1.146196,-0.022913,0.116473,41,0,0,13,4124133.703
22.64,15,13,3.7,0.2222,0.876664,0.04302,0.000876,7,7,1,13,11690856.64
21.19,15,9,23.53,0.0735,0.665025,-0.27177,-0.098538,7,0,0,10,1847075.474
21.51,15,7,21.74,0.5548,0.287455,-0.239552,0.01358,20,1,0,13,4741.53035
24.84,15,11,3.85,0.0057,0.228185,-0.057469,0.047562,3,0,0,3,6246543.346
23.84,14,11,0,0.3161,0.810646,-0.043144,0.073339,14,36,4,53,25982602.94
22.14,14,9,8.7,0.0862,1.29547,-0.145847,0.035804,20,10,2,18,24749740.95
23.06,14,9,17.65,0.4597,0.248691,-0.070359,0.186526,5,0,0,42,1876821.655
23.46,14,9,0,0.07,0.76744,0.317911,-0.133841,19,8,0,13,15957728.94
20.27,14,7,4.35,0.7062,1.81379,0.034029,0.176591,2,1,0,29,6504825.733
22.09,14,7,19.23,0.5249,1.428821,0.177422,-0.04272,3,2,0,28,6452675.006
22.07,14,7,14.29,0.1778,0.889256,-0.07929,0.042298,20,8,1,4,2673647.686
23.22,16,7,30,0.2395,0.858862,0.902983,0.176563,16,0,0,11,1953151.344
23,10,9,13.04,0.6251,0.518535,0.383129,-0.014019,4,0,0,24,7742432.037
23.33,10,8,20,1.5294,1.168931,0.752814,0.058904,8,2,0,40,8481092.555
22.2,10,9,15.38,1.2013,2.217059,0.10349,0.085063,4,0,0,10,2230528.904
22.77,10,8,15,0.2845,0.921144,0.277169,-0.097835,6,1,0,18,8259839.381
23.65,9,11,15.38,1.9389,0.567668,0.083837,0.073232,23,40,4,3,3172877.409
22.07,8,9,20,0.2432,0.373771,0.06433,0.070564,41,3,1,9,1660693.18
21.68,8,9,13.64,1.4307,2.005142,0.149072,0.080538,35,14,1,51,9162456.765
20.23,8,9,5,0.5154,4.004582,0.037148,-0.021964,9,0,1,18,7191511.948
21.74,8,11,5.26,0.178,0.688446,0.02386,0.060243,1,0,1,28,37701119.6
21.9,8,9,15,0.0672,1.008367,0.054434,0.042148,32,0,0,19,4348188.144
22.64,8,9,13.64,0.1512,0.724281,-0.020526,0.215054,7,1,0,39,6964668.503
22.69,8,7,13.64,0.056,1.012165,-0.148521,0.180742,20,1,0,24,6186310.424
22.81,8,9,12.5,0.2458,1.051804,0.240649,0.058776,22,6,2,33,4182977.801
21.16,8,9,12.5,0.9518,4.239111,0.001335,0.090584,24,2,2,18,6898934.093
21.4,8,7,20,0.5413,2.6788,0.037883,0.0367,2,0,0,9,4672530.148
24.18,8,13,34.62,0.461,0.553627,0.247861,0.101201,75,49,5,86,8110573.237
20.93,8,7,21.43,0.7318,1.760876,0.098046,0.050642,0,0,1,12,6923102.953
21.85,8,9,4.76,0.5646,1.253797,0.094606,0.078399,2,0,0,21,10112343.01
22.22,8,9,18.75,1.741,0.712609,1.216075,-0.08318,17,6,2,16,3359838.698
21.39,7,8,10,0.0863,0.671187,0.025475,-0.044688,11,0,0,6,6224138.96
22.81,7,7,10.53,0.0798,0.737591,-0.065797,0.15891,45,22,0,63,5984010.457
21.17,7,9,10,0.9398,0.494195,-0.117957,0.033679,16,3,0,7,33601047.31
21.85,7,9,20.83,0.0565,0.601951,0.252331,0.049788,8,0,0,14,6425171.949
20.77,7,9,10,0.4228,0.766346,-0.023303,0.062691,11,2,0,21,6389892.493
22.08,7,9,5.88,0.8392,0.658471,0.292769,-0.036676,3,0,1,31,7858339.378
21.79,7,12,0,0.609,1.063789,0.040973,0.025994,6,1,0,31,30100641.6
22.44,10,7,7.14,0.4238,0.690462,0.269427,0.051983,1,0,0,14,28365702.75
21.52,7,9,13.64,0.2291,0.672755,0.066257,0.016892,32,5,0,32,4769567.274
21.3,7,9,11.76,0.5388,1.372395,-0.026639,0.12834,64,11,3,70,7147038.923
21.81,7,9,16.67,1.1814,1.096019,-0.03718,0.006409,6,0,0,41,11772539.53
21.87,7,9,20,0.9025,1.027513,0.258288,0.106002,9,7,0,32,7469511.328
21.47,10,8,26.32,0.088,1.43884,-0.077873,0.083951,13,0,0,34,25530696.9
21.72,7,8,18.75,0.1983,0.874785,-0.012285,0.122184,27,0,0,12,27095959.26
20.62,7,6,15.79,1.3243,0.636248,-0.216894,0.005275,2,0,0,29,2739274.327
21.22,7,9,12.5,0.153,0.981617,0.30592,0.015297,2,1,0,15,4161872.574
22.83,6,9,14.29,0.6024,0.97951,0.123006,0.182136,8,3,0,16,26144219.83
21.29,6,8,14.29,0.1509,2.20436,-0.11225,-0.066047,0,0,0,7,4372109.153
20.96,6,7,5.88,0.2562,1.162785,-0.271926,0.047947,11,0,0,10,6735959.659
21.65,6,7,7.14,0.8937,1.57163,-0.020322,0.118734,6,0,0,24,9651422.451
21.85,9,9,9.52,0.7396,1.191846,2.539254,0.049788,26,0,0,17,9573643.359
22.31,6,10,19.05,2.1704,1.52566,0.295055,0.038728,12,2,0,15,4755478.756
22.12,6,8,5,0.6525,1.684647,0.003306,0.093437,1,0,0,38,11493551.32
22.41,6,7,11.76,2.2972,1.890317,-0.006834,0.211595,9,4,0,29,4680557.557
23.14,6,9,11.11,0.4825,1.187736,-0.00846,0.139073,12,1,0,25,25984417.89
21.23,6,9,20,0.5899,2.042943,-0.014865,0.093561,37,28,2,57,6899969.154
22.48,6,7,23.53,0.3044,1.345785,0.259464,0.137679,16,19,0,50,8884633.998
20.93,6,6,26.67,0.2901,0.79606,0.896143,-0.036445,56,0,0,25,8694648.823
21.44,6,9,17.65,1.4021,1.87739,0.134455,0.07796,7,5,1,69,7559697.119
22.36,6,9,26.32,0.4571,2.271368,0.460228,0.09971,19,20,0,45,5126291.753
22.56,6,8,10.53,0.5493,0.45568,0.223077,0.043427,28,1,0,28,6252750.613
20.99,5,9,37.5,1.4481,1.816225,-0.068554,0.044167,2,0,0,29,25175673.15
21.28,5,8,11.76,1.1761,1.821076,-0.116716,0.006818,0,0,0,47,4247192.128
23.11,5,9,15.38,1.0271,1.401,0.210468,0.002142,16,1,0,20,3749805.331
20.68,5,7,25,0.3935,1.5133,-0.081884,0.027937,0,1,0,8,7536985.757
21.65,5,9,27.78,1.2222,1.57515,0.276977,0.084502,11,0,0,21,7854748.384
21.32,4,5,25,0.0865,1.663339,0.214072,0.04246,1,0,0,10,29280738.96
21.94,4,7,23.08,0.4051,1.080689,0.118542,0.054017,3,0,0,24,8744964.172
22.14,4,9,5.56,0.261,3.109978,-0.019365,0.042006,0,0,0,11,11032581.97
21.04,4,11,5.88,0.5208,2.389652,0.098283,0.197226,0,1,0,14,10475811.96
21.33,4,7,5,0.4211,2.218998,0.498482,0.085723,15,0,0,18,7048694.742
21.56,4,9,22.22,0.2862,1.397048,0.37348,-0.005016,1,0,0,16,2607070.223
21.88,4,11,13.64,0.0846,1.740229,0.057166,0.03076,19,0,0,32,30080528.87
22.34,4,8,18.75,0.0343,0.753004,-0.256877,-0.063511,1,4,1,3,24023678.45
23.44,4,11,21.43,2.3259,0.571017,0.077054,0.006433,17,18,0,22,6300847.458
21.86,4,7,6.25,0.6733,7.341085,0.368277,0.099194,35,6,2,60,8190753.531
22.12,4,11,12.5,0.7134,2.396809,0.120558,-0.004177,18,0,0,15,5202497.319
21.88,4,9,13.64,0.7418,1.145912,0.166237,0.002744,6,1,0,24,6751718.725
22.6,4,9,27.27,0.1258,1.532907,0.254724,-0.016709,22,3,0,20,6964340.764
21.25,4,7,8.33,1.0923,3.125988,0.216636,0.12102,13,0,0,17,7220486.012
21.17,9,9,9.52,0.568,1.122537,0.169345,-0.070644,23,3,2,29,3050409.318
21.44,4,9,13.64,1.2148,1.608408,0.016529,0.040111,16,1,0,61,40669354.52
22.78,4,8,9.52,0.5703,2.671952,0.160921,0.182413,48,1,0,58,10432745.64
21.87,9,9,13.64,0.362,0.837551,0.009746,0.092997,17,2,0,36,6777715.743
21.4,4,7,17.65,0.2844,1.303149,0.090053,0.011634,2,0,1,20,996810.7761
21.47,4,7,14.29,0.5317,0.867235,0.04278,0.151743,6,0,0,13,6502778.284
21.53,4,9,0,0.6409,2.510613,-0.062873,0.038383,6,0,0,12,4887064.155
21.39,4,9,22.22,0.6472,2.355874,0.08829,0.006185,18,0,0,38,31020041.21
22.54,4,7,10,0.5933,1.253097,-0.080614,0.045343,13,1,0,17,13433593.98
23.12,4,9,20,0.6986,1.872077,0.265673,0.021063,13,23,0,49,7158290.468
21.04,4,8,12.5,0.1915,3.686011,0.220779,-0.095123,15,1,0,26,7298567.971
22.06,4,9,20.83,0.5625,1.346711,0.065804,0.112189,18,0,0,8,1605055.276
22.25,4,9,23.81,0.1272,0.880112,0.212984,0.038928,7,0,0,31,7895784.666
21.79,4,9,25,0.5617,1.715482,0.040293,0.070586,3,0,0,22,11169335.94
22.63,4,6,33.33,1.0433,1.614411,0.464175,0.160336,4,0,0,19,36709090.69
21.68,4,11,5.56,0.9476,0.724819,0.008789,0.049441,13,1,1,33,6653786.611
21.94,3,9,33.33,0.217,1.667548,0.262832,0.011898,9,0,0,12,7130845.785
22.62,3,9,17.65,0.5775,0.721339,0.197919,0.045079,19,0,0,22,7160371.855
21.73,3,5,20,0.3523,7.391016,0.102203,0.035558,2,0,0,41,30742553.98
20.92,3,9,7.69,1.1813,1.822368,0.073083,0.080358,9,1,0,11,3092681.001
20.32,3,7,8.33,0.6332,30.288859,0.02263,0.089875,3,0,0,9,2734425.004
21.54,3,9,6.25,0.2383,1.755124,0.131928,0.037757,0,0,0,14,4420823.02
20.99,3,9,13.33,0.7179,1.770441,0.072131,0.0653,7,1,0,24,26495769.22
20.46,3,7,22.22,0.29,32.022607,-0.005573,0.103526,2,1,1,25,4186597.655
21.23,3,9,5.26,2.3694,1.839868,0.052756,0.066226,14,17,0,34,7106886.547
22.35,3,5,23.53,1.2346,1.800989,0.186164,0.164733,2,0,0,12,7438227.353
20.65,3,7,7.14,0.8821,4.419182,0.043539,-0.029713,13,0,0,247,8406388.518
21.46,3,9,33.33,2.2348,2.324748,0.289167,0.022749,6,0,0,3,3930492.254
21.94,3,9,0,0.1554,2.277813,0.103082,0.121566,21,1,0,19,1278745.231
22.26,3,9,0,2.0492,0.732848,0.297502,0.005889,21,14,0,24,7191743.043
21.68,3,8,28.57,0.3931,3.178292,0.133833,0.041834,13,1,1,34,3818261.581
21.22,3,7,17.24,1.7919,2.720589,0.335894,-0.184705,7,0,0,13,126821.3443
20.79,3,9,12.5,0.4464,3.326868,0.007533,0.126937,0,3,0,17,8283604.973
21.29,3,7,40,1.6664,1.54434,0.097414,0.060935,5,0,0,22,6702989.339
21.19,3,9,15.38,1.1044,3.924591,0.033549,0.092632,15,0,0,19,8205213.53
22.75,3,7,33.33,0.5091,0.90501,0.213937,-0.150999,3,0,0,8,6820468.51
21.42,2,10,27.78,0.5548,3.597745,0.125235,0.000161,0,0,0,16,7492664.507
20.47,2,9,23.53,1.5364,3.388858,0.187368,0.083714,7,2,1,22,8770426.605
21.59,2,9,11.11,0.6238,2.479523,0.084409,-0.064283,0,1,0,3,4892249.124
21.85,9,9,17.65,0.3729,3.023355,0.289413,0.049788,4,7,0,42,8358125.259
22.44,10,9,0,0.3813,1.733061,0.589277,0.051983,22,12,1,52,27311485.22
20.52,5,9,30,1.8937,3.199432,0.205938,0.067023,26,33,6,48,8750258.83
21.09,5,10,12,0.1273,3.815657,0.095223,0.001642,5,12,1,12,34465619.47
21.21,4,9,25,1.8835,3.958353,0.128266,0.091956,12,2,0,19,9216877.608
21.01,4,9,16.67,0.8351,2.950477,0.19057,-0.002113,3,0,0,42,9178274.529
21.17,4,9,13.33,1.385,3.402016,0.134714,0.097577,1,0,1,43,8622149.467
22.23,4,9,37.5,0.184,0.986905,0.182097,0.039953,4,0,0,14,30072865.09
20.91,9,9,11.76,0.3481,1.432047,0.242923,-0.08261,3,0,0,18,2065585.468
20.75,4,7,13.64,0.3445,4.785187,0.153696,0.000053,23,6,1,21,8931676.007
22.39,4,11,13.64,0.8283,1.561234,0.591446,0.096026,37,0,1,40,8597572.623
20.74,4,9,5.26,0.3532,3.053046,0.025412,-0.000201,0,0,1,21,8644210.38
22.44,4,9,13.64,1.1215,1.418836,0.098941,0.040582,37,7,0,40,4228481.628
22.37,4,9,12.5,0.1893,1.654445,0.320512,-0.120766,41,15,0,71,6588689.851
20.87,4,7,16.67,0.4159,1.718782,0.088465,0.041179,8,0,0,21,4626234.845
21.19,4,8,14.29,0.6715,2.129572,0.10621,0.089259,2,0,0,21,4987029.619
20.63,4,9,25,0.4631,8.472291,0.072083,0.123274,2,1,0,32,7787747.072
21.85,4,7,4.35,1.4155,3.993971,3.653841,0.049788,10,0,1,12,3980243.105
19.98,4,6,18.75,1.3908,2.227707,0.123003,0.110256,5,0,0,28,8463019.017
20.92,4,7,0,0.3816,1.147992,0.138331,-0.060344,1,1,0,77,7271729.941
20.78,4,5,13.33,0.6233,1.32345,-0.015087,0.065817,14,6,2,12,7435517.636
21.58,4,9,30.77,0.5595,1.60375,0.034968,0.136079,1,0,0,14,6817941.797
21.03,11,9,7.14,1.0861,3.569352,-0.071987,0.070725,7,0,0,23,4315983.117
20.22,3,5,30.77,0.4162,2.356967,0.037002,0.036348,33,2,0,51,7366307.491
20.56,3,9,36.36,0.6292,6.444774,0.001737,0.045523,5,0,0,8,6209807.423
20.52,9,6,23.08,0.4231,2.896341,0.083637,0.056032,4,0,0,10,10671.39884
21.15,3,9,20,0.6287,1.37423,0.071974,0.095393,4,1,0,17,4521247.178
20.54,3,7,0,0.4423,10.23643,-0.001309,0.085512,0,0,0,18,8223380.221
21.05,3,9,7.14,0.2595,5.231641,0.009091,0.034808,3,0,1,14,6845042.025
21.43,3,9,17.65,0.1332,3.001244,0.078584,-0.037761,11,0,0,23,4396302.324
20.75,3,9,14.29,0.6762,3.08995,0.045222,0.094858,3,1,0,25,8303135.699
20.45,3,7,21.43,0.6587,2.600886,0.207779,0.095195,12,0,0,17,6042394.497
20.76,3,9,20,2.0418,3.134925,0.093358,0.023419,0,1,0,26,10151460.28
20.57,3,9,0,0.9558,1.284798,0.159104,-0.017817,9,0,0,13,7509989.92
21,3,9,12.5,0.4667,0.852612,0.480084,0.095465,6,1,1,18,8477766.733
20.64,2,9,12.5,2.4492,3.436734,0.25808,-0.01261,1,2,0,32,9616131.705
20.76,2,9,25,1.7923,2.299847,-0.072753,-0.00082,54,0,0,24,1970936.529
21.68,2,7,11.11,0.4653,1.557036,0.145925,-0.047976,0,0,0,16,28429941.78
20.63,9,8,30.77,0.8139,1.211466,0.31714,-0.267826,22,0,0,24,6608030.512
20.62,2,9,11.76,1.0131,2.073325,-0.069846,-0.000242,3,0,0,27,1530906.458
25.36,13,13,7.14,0.0912,0.532097,0.148576,0.032846,12,2,0,4,6504990.22
26.33,13,15,14.29,1.1488,0.35595,0.045683,0.128019,49,6,0,20,1905157.535
26.16,14,10,15.38,0.014,0.833417,0.008593,0.124746,64,62,3,90,6429810.785
24.58,11,14,22.22,0.665,0.551216,0.345477,0.076486,103,33,2,34,1824935.476
24.57,10,9,4.35,0.9596,0.275923,-0.089071,-0.024344,22,6,1,51,6043609.306
23.11,1,9,15,0.1502,1.413291,0.132358,0.099214,21,0,0,7,1781900.66
25.96,9,12,4,0.6035,0.294876,0.089382,0.13749,36,4,1,22,1980373.771
21.85,9,8,17.39,0.0462,1.326445,-0.185283,0.049788,18,0,0,27,6445972.836
22.36,17,9,14.29,0.742,0.838343,0.048865,0.053807,20,4,0,27,6843136.864
24.95,17,9,13.33,0.2448,0.65591,0.043255,-0.006134,29,15,0,47,6512806.213
24.24,17,8,14.29,0.2173,1.366278,-0.006126,0.09521,83,62,1,38,1716140.623
21.71,17,8,13.04,0.6672,0.749959,0.048765,0.070957,1,0,0,10,1774508.337
23.56,17,14,6.25,0.2757,1.789182,-0.079001,0.037589,20,9,1,41,36292029.28
22.01,17,10,15.79,1.7663,0.69506,0.023726,0.101211,8,4,1,3,1895503.366
23.85,17,9,0,0.0509,0.374937,0.223192,-0.005679,38,6,0,26,7268471.328
22.67,16,9,7.69,0.0469,1.463167,-0.179445,0.127276,29,2,0,17,6021815.513
21.55,16,11,13.64,1.112,0.352099,-0.021793,0.074548,7,0,0,4,250200.0496
20.9,16,9,9.52,0.1157,4.347074,0.086447,-0.063297,1,0,0,5,7324454.328
23.7,15,13,3.57,1.0316,0.439144,0.304124,0.044106,9,10,0,25,6830637.775
22.92,16,11,13.64,0.1305,1.871525,-0.071818,0.06447,69,32,5,106,6478039.481
21.79,15,7,26.67,0.3653,1.630751,0.06716,0.142713,0,0,0,6,2258581.723
22.33,16,9,0,0.4444,0.876874,0.094673,0.094157,4,0,0,13,4901768.088
23.68,15,9,20,0.9113,0.563377,0.004946,0.086491,41,11,0,41,5106034.753
21.17,15,9,31.25,0.1417,0.526556,-0.315063,0.020976,4,0,0,11,30780.46732
21.87,15,9,10,0.2093,12.108682,0.066513,-0.027969,12,1,1,12,26977928.39
21.44,15,9,16.67,0.3904,0.176887,-0.079866,-0.009025,4,0,0,11,49100.80015
24.18,15,9,9.09,0.0628,1.692267,0.077461,0.049425,16,4,2,37,28621454.35
21.57,15,9,20,0.2442,1.741528,0.003452,0.0105,7,1,0,29,62882.39435
22.7,14,5,7.69,0.0835,0.623918,-0.112136,0.041681,16,7,1,10,2484843.998
21.85,9,7,25,0.5637,0.59127,-0.073752,0.049788,3,0,0,23,59358.79795
21.87,14,9,10,0.1109,0.73655,0.123902,0.052703,19,3,0,22,678761.8683
22.27,14,9,8.33,0.0584,1.092425,0.02166,0.033592,2,0,0,15,6504851.945
23.39,14,9,0,0.0483,0.535856,0.006995,0.097607,24,3,0,38,6000071.057
23.82,14,11,3.12,0.4136,0.818523,0.009834,0.146765,14,0,0,3,2406539.142
22.14,10,9,13.33,0.8337,0.927955,0.265387,-0.051258,10,1,0,16,6677168.48
21.97,14,9,10,0.0378,1.346578,0.050932,0.078754,4,5,2,17,25150386.18
23.73,14,7,4.35,0.0494,0.865918,-0.109878,0.021115,17,0,0,11,6494073.709
21.66,14,9,14.29,0.0547,0.727243,0.024391,-0.048838,2,1,0,9,3131335.207
23.88,14,9,6.67,0.5139,0.531162,0.077007,0.06452,39,8,1,41,6396331.297
21.67,14,9,0,1.9543,0.464902,-0.111079,-0.052784,7,0,0,15,3871449.703
24.51,13,9,6.25,0.2934,0.605084,0.103011,0.123837,4,2,0,16,8218830.117
21.85,9,9,21.43,0.051,0.344151,-0.090207,0.049788,11,0,0,12,2668759.906
21.85,9,9,11.11,0.1231,0.296829,-0.350815,0.049788,11,0,0,14,5987447.948
24.7,14,14,13.79,0.634,0.7014,-0.074367,0.117508,28,2,0,24,6257858.54
24.45,13,11,10,0.0958,0.737233,0.318669,0.12747,9,29,0,31,8529291.465
22.95,13,9,0,0.1485,0.803333,0.127191,-0.005387,24,11,0,13,1733333.585
22.43,13,8,38.89,0.4267,2.687844,0.224196,0.249893,0,0,0,20,15441716.01
